Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,265,.551,.521,.454,.216,19.6,84.4,51.6,58.1,7.5,2.1,10.9,100.0,110.4,117.0
DAL,265,.616,.575,.460,.356,15.6,80.4,48.4,64.3,11.3,13.2,11.4,100.0,117.0,110.4
