Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,240,.553,.528,.400,.100,22.5,84.4,55.3,60.5,4.1,6.7,12.2,100.0,107.8,103.7
TOR,240,.515,.478,.500,.178,15.6,77.5,44.7,54.1,5.2,7.4,9.3,100.0,103.7,107.8
