Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Chris Paul,35:45,.563,.531,.313,.125,3.4,14.9,9.5,33.3,2.8,0.0,10.6,23.7,118,101,5.6
Mikal Bridges,35:09,.688,.688,.250,.000,6.8,15.2,11.2,7.6,1.4,0.0,20.0,12.8,116,104,1.5
Devin Booker,33:42,.538,.500,.357,.143,0.0,19.0,10.1,8.3,1.5,0.0,21.2,25.1,87,103,-4.3
Jae Crowder,30:28,.364,.364,.818,.000,0.0,17.5,9.3,16.5,0.0,3.5,0.0,16.2,93,104,-0.1
Deandre Ayton,29:10,.764,.750,.000,.083,12.3,21.9,17.4,5.8,0.0,7.3,13.9,22.2,132,101,7.2
Dario Šarić,18:48,.405,.333,.333,.222,6.4,17.0,12.0,7.2,0.0,0.0,0.0,23.6,97,107,-6.2
Cameron Johnson,18:45,.700,.700,.600,.000,6.4,22.8,15.1,21.7,0.0,0.0,0.0,12.0,157,106,9.6
Langston Galloway,13:42,.667,.667,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.2,88,111,-4.3
Cameron Payne,12:51,.500,.500,.250,.000,9.3,16.6,13.2,21.0,0.0,0.0,20.0,17.5,102,107,-4.8
Torrey Craig,11:40,.340,.200,.800,.400,0.0,18.3,9.7,31.7,0.0,0.0,0.0,22.6,99,107,-4.5
