Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Caris LeVert,36:18,.711,.688,.375,.125,0.0,13.6,6.0,29.4,0.0,0.0,10.6,32.5,125,130,6.5
Oshae Brissett,35:58,.595,.500,.500,.400,5.4,24.0,13.6,3.7,2.5,7.4,7.8,14.8,119,117,0.5
Edmond Sumner,22:34,.775,.722,.222,.333,0.0,5.5,2.4,7.5,0.0,0.0,0.0,19.0,154,131,2.4
JaKarr Sampson,20:20,.667,.667,.000,.000,4.8,24.2,13.4,0.0,0.0,4.4,14.3,14.3,111,125,-7.0
Malcolm Brogdon,12:00,.085,.000,.600,.400,0.0,41.0,18.2,19.5,0.0,0.0,14.5,23.9,32,125,-20.8
Doug McDermott,32:18,.631,.591,.455,.182,9.1,3.8,6.8,18.5,0.0,0.0,7.8,16.6,132,131,-0.6
Aaron Holiday,25:05,.558,.444,.556,.444,3.9,19.6,10.9,16.3,3.6,3.5,15.7,21.2,106,118,2.2
Justin Holiday,20:33,.254,.143,.857,.286,0.0,0.0,0.0,6.0,0.0,4.3,0.0,16.0,61,129,-12.7
T.J. McConnell,20:13,.250,.250,.125,.000,0.0,12.2,5.4,32.7,6.8,0.0,11.1,18.5,70,115,-5.3
Kelan Martin,12:31,.233,.167,.500,.167,0.0,39.3,17.4,10.3,3.7,0.0,0.0,21.4,57,117,-10.5
Amida Brimah,1:05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-9.9
Cassius Stanley,1:05,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0,132,-44.0
