Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.537,.484,.406,.219,14.3,79.5,43.2,56.1,7.6,11.1,8.7,100.0,107.6,123.8
BRK,240,.642,.596,.393,.315,20.5,85.7,56.8,74.5,2.9,8.8,11.4,100.0,123.8,107.6
