Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Donovan Mitchell,38:33,.563,.500,.344,.375,2.8,5.9,4.3,31.7,1.2,0.0,7.4,44.5,116,125,3.8
Royce O'Neale,37:27,.500,.500,.500,.000,5.7,30.5,17.7,6.5,0.0,1.8,0.0,2.3,160,122,-1.5
Bojan Bogdanović,35:36,.767,.722,.556,.444,0.0,16.1,7.7,4.9,0.0,0.0,8.5,28.2,139,126,7.4
Rudy Gobert,33:16,.652,.714,.000,.714,3.2,37.8,19.9,12.8,0.0,0.0,17.9,14.3,117,123,0.4
Joe Ingles,30:35,.507,.469,.563,.250,7.0,7.5,7.2,29.8,0.0,2.2,14.5,28.9,106,125,-1.0
Georges Niang,15:36,.833,.833,.667,.000,6.8,7.3,7.1,0.0,3.1,0.0,25.0,10.9,123,121,0.3
Derrick Favors,14:44,.773,.667,.000,.667,7.2,0.0,3.7,0.0,0.0,4.6,20.5,14.1,130,124,-4.5
Miye Oni,14:38,.750,.750,1.000,.000,7.3,23.4,15.1,17.4,0.0,0.0,0.0,5.8,180,125,4.9
Trent Forrest,12:07,.000,.000,.000,.000,0.0,0.0,0.0,9.7,0.0,0.0,66.7,10.6,21,129,-16.1
Matt Thomas,7:28,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0,129,-13.7
