Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Harrison Barnes,37:15,9,10,.900,3,4,.750,5,5,1.000,2,3,5,5,1,1,5,1,26,-8
Tyrese Haliburton,29:12,4,9,.444,1,3,.333,0,0,,0,2,2,2,0,1,2,0,9,-21
Buddy Hield,28:50,3,11,.273,1,9,.111,0,0,,0,6,6,3,3,0,0,4,7,-19
De'Aaron Fox,28:44,5,20,.250,0,4,.000,2,4,.500,0,1,1,5,3,1,2,0,12,-24
Richaun Holmes,24:18,4,10,.400,0,0,,3,5,.600,2,5,7,0,0,0,0,2,11,-20
Maurice Harkless,22:34,0,4,.000,0,3,.000,2,2,1.000,0,2,2,1,0,0,0,4,2,-10
Terence Davis,21:38,3,9,.333,2,7,.286,0,0,,1,4,5,2,1,0,2,1,8,+1
Delon Wright,21:15,5,7,.714,3,4,.750,0,0,,0,3,3,1,0,0,0,0,13,-15
Chimezie Metu,15:29,2,2,1.000,0,0,,0,0,,0,4,4,2,0,1,1,2,4,+7
Robert Woodard,3:11,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,1,2,+2
DaQuan Jeffries,3:11,0,0,,0,0,,0,0,,1,1,2,1,0,0,1,0,0,+2
Justin James,3:11,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,1,0,+2
Kyle Guy,1:12,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2
