Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,240,.591,.576,.478,.152,26.7,83.7,56.4,62.8,6.8,9.4,16.2,100.0,112.5,89.2
ATL,240,.467,.440,.304,.163,16.3,73.3,43.6,55.3,5.8,2.1,13.2,100.0,89.2,112.5
