Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jimmy Butler,35:41,.594,.559,.235,.765,2.7,18.5,10.7,51.2,4.1,2.2,8.1,30.0,129,97,13.8
Kelly Olynyk,34:40,.672,.643,.571,.143,5.5,13.6,9.6,8.8,2.8,2.2,11.8,21.1,120,102,4.5
Kendrick Nunn,28:34,.542,.542,.333,.000,3.4,3.3,3.3,10.9,1.7,0.0,7.7,19.7,105,111,-3.5
Duncan Robinson,22:28,.375,.375,1.000,.000,4.3,4.2,4.2,6.2,0.0,0.0,0.0,23.2,84,115,-9.9
KZ Okpala,11:13,.625,.625,.750,.000,17.1,8.4,12.7,13.2,4.3,0.0,0.0,15.5,145,102,4.7
Tyler Herro,28:50,.535,.500,.467,.133,0.0,13.1,6.6,28.4,1.7,0.0,5.9,25.4,112,106,2.3
Goran Dragić,25:47,.500,.500,.545,.000,0.0,11.0,5.5,27.7,0.0,0.0,8.3,20.2,106,111,-1.9
Andre Iguodala,23:02,.750,.750,1.000,.000,0.0,20.4,10.3,0.0,0.0,0.0,0.0,3.8,137,107,-5.1
Maurice Harkless,14:24,.500,.500,1.000,.000,6.7,19.6,13.2,0.0,0.0,5.4,25.0,12.0,83,104,-6.7
Chris Silva,10:48,.379,,,,0.0,34.9,17.6,0.0,0.0,7.2,43.1,9.3,43,95,-14.0
Precious Achiuwa,4:33,.532,1.000,.000,2.000,21.1,20.7,20.9,0.0,0.0,0.0,34.7,27.5,69,107,-13.8
