Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cory Joseph,30:29,.269,.286,.000,.143,0.0,11.0,5.4,37.2,0.0,2.6,0.0,11.0,99,126,-8.7
Josh Jackson,29:54,.763,.792,.500,.333,3.6,7.5,5.5,12.5,0.0,0.0,6.8,22.3,135,129,5.4
Saddiq Bey,28:46,.500,.500,.571,.000,3.8,19.4,11.5,6.2,1.7,0.0,0.0,22.0,104,122,-1.7
Dennis Smith,18:53,.340,.200,.600,.400,0.0,0.0,0.0,22.1,5.3,0.0,14.5,16.4,81,120,-5.9
Mason Plumlee,17:57,.500,.500,.000,.000,12.2,24.9,18.4,30.5,5.5,4.4,0.0,20.1,122,108,9.3
Sekou Doumbouya,22:48,.533,.444,.222,.333,14.4,0.0,7.3,7.4,4.4,6.9,16.2,24.4,103,118,-1.9
Frank Jackson,20:47,.790,.778,.556,.444,0.0,21.5,10.6,20.0,2.4,0.0,8.5,25.5,140,119,9.9
Isaiah Stewart,20:45,.296,.200,.200,.800,5.3,5.4,5.3,0.0,0.0,3.8,0.0,14.7,74,128,-13.9
Hamidou Diallo,17:05,.508,.429,.143,.286,0.0,26.1,12.9,0.0,0.0,0.0,20.2,26.1,79,123,-12.2
Killian Hayes,16:31,.258,.000,.000,.667,0.0,20.3,10.0,7.9,3.0,4.8,50.8,21.5,33,116,-15.6
Jahlil Okafor,9:18,1.042,1.000,.000,1.000,0.0,24.0,11.9,19.3,0.0,0.0,0.0,14.0,220,123,7.9
Saben Lee,5:46,.532,.500,.000,2.000,18.9,19.4,19.1,87.1,0.0,0.0,0.0,29.4,141,125,10.3
Tyler Cook,1:01,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-10.1
