Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,0,240,27,81,.333,6,19,.316,23,29,.793,17,30,47,17,3,3,14,18,83
PHI,1,240,48,89,.539,16,36,.444,15,22,.682,11,35,46,29,12,10,7,22,127
