Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Timothé Luwawu-Cabarrot,33:13,.505,.500,.500,.167,0.0,7.4,3.4,4.5,2.8,0.0,18.9,20.4,82,121,-5.3
James Harden,29:07,.597,.575,.400,.200,10.8,21.1,15.5,73.2,0.0,0.0,8.4,34.8,130,123,11.7
Jeff Green,29:07,.506,.444,.667,.222,0.0,8.5,3.9,0.0,1.6,0.0,9.2,15.9,93,123,-5.8
DeAndre Jordan,26:36,.500,.500,.000,.000,3.9,27.8,14.9,21.5,3.5,0.0,14.3,11.2,113,114,2.0
Joe Harris,21:32,.778,.778,.333,.000,0.0,5.7,2.6,0.0,0.0,0.0,10.0,19.8,126,127,0.1
Landry Shamet,33:24,.600,.559,.765,.176,0.0,11.1,5.1,14.9,0.0,0.0,9.8,26.0,112,126,0.0
Tyler Johnson,24:08,.286,.286,.571,.000,0.0,0.0,0.0,5.7,1.9,0.0,22.2,15.9,51,125,-12.8
Bruce Brown,19:55,.717,.625,.250,.500,5.2,18.5,11.3,7.1,0.0,0.0,0.0,10.5,158,124,0.9
Norvel Pelle,17:13,.250,.250,.000,.000,18.2,14.3,16.4,0.0,0.0,12.5,42.9,17.4,55,117,-10.2
Chris Chiozza,5:45,1.136,,,,0.0,42.8,19.6,21.4,0.0,0.0,53.2,27.9,116,117,-7.2
