Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.646,.628,.463,.195,11.8,86.8,51.4,79.5,6.4,7.0,11.0,100.0,122.3,107.4
CLE,240,.594,.541,.419,.338,13.2,88.2,48.6,71.4,7.4,9.1,15.0,100.0,107.4,122.3
