Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Terry Rozier,39:03,8,23,.348,2,9,.222,0,1,.000,2,0,2,6,0,0,1,2,18,+8
Jalen McDaniels,38:47,4,11,.364,1,3,.333,1,2,.500,3,9,12,1,3,1,0,4,10,0
Caleb Martin,33:56,6,14,.429,2,8,.250,3,4,.750,1,4,5,2,2,1,1,2,17,+2
LaMelo Ball,30:37,7,16,.438,3,5,.600,6,6,1.000,2,5,7,6,2,0,2,3,23,+6
Bismack Biyombo,24:27,1,3,.333,0,0,,0,0,,1,5,6,1,0,2,2,3,2,-7
Brad Wanamaker,30:39,5,8,.625,0,0,,5,5,1.000,2,3,5,4,1,0,1,2,15,+2
Malik Monk,18:58,0,8,.000,0,5,.000,2,2,1.000,0,3,3,2,0,0,0,1,2,-6
Cody Zeller,17:03,5,8,.625,0,1,.000,1,4,.250,3,5,8,1,0,1,1,5,11,+12
Vernon Carey,6:30,2,2,1.000,0,0,,0,0,,2,1,3,0,0,0,0,1,4,-2
