Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,240,.535,.500,.349,.221,18.2,69.2,42.2,64.1,10.4,4.3,12.1,100.0,104.9,112.1
LAC,240,.587,.512,.420,.309,30.8,81.8,57.8,52.8,6.2,5.4,17.1,100.0,112.1,104.9
