Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,34:59,.346,.324,.353,.235,3.1,10.6,6.6,21.3,1.4,0.0,0.0,24.0,87,116,-6.9
Andrew Wiggins,33:55,.764,.750,.333,.083,0.0,3.6,1.7,15.3,1.5,0.0,7.4,17.7,138,118,5.7
Draymond Green,31:17,.463,.333,.667,1.000,0.0,23.6,11.1,24.6,3.2,0.0,41.0,10.5,84,107,-4.2
Kelly Oubre,24:40,.308,.308,.462,.000,4.4,20.0,11.7,0.0,2.0,0.0,13.3,27.2,57,111,-17.9
James Wiseman,18:01,.500,.500,.000,.000,6.1,20.5,12.8,0.0,2.8,5.7,23.1,32.3,73,107,-10.7
Damion Lee,22:17,.595,.600,.800,.400,0.0,16.6,7.8,6.2,4.5,0.0,14.5,13.8,101,107,0.8
Eric Paschall,20:07,.586,.500,.214,.357,10.8,6.1,8.6,10.7,0.0,0.0,0.0,36.0,125,121,5.2
Kent Bazemore,19:02,.700,.700,.400,.000,0.0,19.4,9.1,16.0,0.0,5.4,0.0,11.7,143,114,5.4
Brad Wanamaker,15:15,.644,.500,.333,.667,7.2,8.1,7.6,26.3,3.3,0.0,0.0,11.4,157,113,7.0
Kevon Looney,12:14,1.042,1.000,.000,1.000,17.8,10.1,14.2,37.8,4.1,0.0,51.0,21.5,118,110,6.3
Mychal Mulder,8:13,.750,.750,1.000,.000,0.0,15.0,7.0,17.6,0.0,0.0,0.0,10.9,153,118,1.7
