Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Malcolm Brogdon,33:01,.693,.656,.375,.188,3.1,15.8,9.4,22.4,0.0,0.0,5.5,25.0,136,133,3.9
Justin Holiday,32:19,.594,.594,.688,.000,3.2,6.5,4.8,10.4,1.6,0.0,5.9,23.7,112,134,0.4
Domantas Sabonis,30:54,.455,.455,.091,.000,9.9,20.3,15.0,49.7,0.0,0.0,15.4,18.9,118,131,0.1
Myles Turner,30:25,.388,.389,.556,.333,6.7,24.0,15.3,4.6,0.0,11.4,22.5,19.7,71,122,-10.0
Caris LeVert,29:22,.715,.682,.545,.182,0.0,7.1,3.5,11.2,5.2,0.0,7.8,19.7,130,125,5.7
Doug McDermott,19:45,.667,.667,.778,.000,5.2,10.6,7.8,8.3,0.0,0.0,25.0,27.3,93,135,-4.6
T.J. McConnell,19:07,.250,.250,.000,.000,10.7,5.5,8.1,20.6,2.7,0.0,0.0,9.4,111,131,-7.1
Aaron Holiday,18:07,.521,.250,.500,1.000,0.0,0.0,0.0,36.4,2.8,3.8,0.0,14.3,144,131,3.6
Edmond Sumner,13:30,.375,.375,.500,.000,0.0,7.7,3.8,0.0,0.0,0.0,0.0,13.3,76,137,-13.9
Goga Bitadze,9:02,.436,.333,.333,.333,0.0,23.1,11.4,0.0,11.3,23.1,0.0,17.1,93,89,12.4
Brian Bowen,1:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,140,-11.6
Cassius Stanley,1:29,.500,.500,.500,.000,0.0,70.3,34.8,0.0,0.0,0.0,0.0,60.6,95,108,-4.4
Kelan Martin,1:29,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0,140,-40.2
