Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,240,.509,.480,.306,.143,26.0,74.3,45.9,35.7,10.2,7.4,8.8,100.0,108.4,112.5
SAS,240,.618,.610,.341,.195,25.7,74.0,54.1,47.8,5.1,5.9,17.6,100.0,112.5,108.4
