Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Marcus Smart,39:03,.467,.467,.467,.000,2.5,10.5,5.8,10.7,1.3,0.0,11.8,18.3,96,116,-4.4
Jaylen Brown,36:06,.555,.500,.316,.316,0.0,15.2,6.3,21.2,1.4,4.9,0.0,25.2,129,111,9.5
Jayson Tatum,34:05,.467,.440,.120,.160,8.4,16.1,11.6,10.6,5.8,0.0,10.1,36.7,96,106,3.5
Kemba Walker,27:12,.467,.467,.467,.000,0.0,0.0,0.0,11.2,1.8,0.0,11.8,26.3,92,117,-4.0
Daniel Theis,12:06,.833,.833,.333,.000,7.9,0.0,4.7,0.0,0.0,0.0,25.0,13.9,125,119,-7.1
Tristan Thompson,22:41,.450,.375,.125,.250,12.7,30.2,19.9,0.0,0.0,0.0,0.0,16.5,114,116,-4.2
Semi Ojeleye,14:24,.868,.750,1.000,1.000,0.0,19.0,7.8,0.0,0.0,0.0,0.0,8.4,187,118,2.4
Javonte Green,13:13,.333,.333,.000,.000,0.0,10.4,4.3,9.5,7.4,0.0,0.0,9.5,89,103,3.0
Robert Williams,13:13,1.000,1.000,.000,.000,29.1,31.1,29.9,11.7,3.7,6.7,25.0,12.7,163,103,12.8
Grant Williams,11:08,1.500,1.500,1.000,.000,8.6,24.6,15.2,0.0,0.0,0.0,0.0,3.8,277,116,4.0
Jeff Teague,7:38,.000,.000,.333,.000,0.0,18.0,7.4,15.0,0.0,11.6,0.0,16.5,21,109,-11.9
Aaron Nesmith,5:18,.000,.000,1.000,.000,0.0,25.9,10.7,0.0,0.0,0.0,50.0,15.9,0,117,-21.4
Carsen Edwards,3:53,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-8.4
