Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Julius Randle,44:09,9,16,.563,4,4,1.000,6,10,.600,1,11,12,11,1,0,9,4,28,+3
Reggie Bullock,40:59,6,13,.462,5,9,.556,0,0,,1,6,7,0,1,1,3,3,17,+4
RJ Barrett,38:45,4,15,.267,0,3,.000,4,4,1.000,1,6,7,2,2,0,2,2,12,+1
Elfrid Payton,35:34,6,15,.400,2,4,.500,0,2,.000,3,5,8,7,0,0,5,2,14,+11
Mitchell Robinson,31:34,4,9,.444,0,0,,1,2,.500,4,6,10,0,1,2,1,4,9,+8
Nerlens Noel,16:26,1,3,.333,0,0,,2,2,1.000,3,4,7,0,2,3,3,1,4,+1
Kevin Knox,16:21,2,3,.667,2,2,1.000,0,0,,0,1,1,0,0,0,1,3,6,+14
Frank Ntilikina,16:12,2,5,.400,1,3,.333,0,1,.000,1,2,3,3,2,0,1,2,5,+3
