Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.548,.546,.494,.230,20.0,83.3,48.1,70.0,9.5,8.3,9.5,100.0,110.3,115.5
CHO,240,.630,.608,.544,.241,16.7,80.0,51.9,76.9,6.3,15.9,15.5,100.0,115.5,110.3
