Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.470,.414,.355,.247,32.1,86.5,54.4,52.8,5.3,10.0,10.4,100.0,102.1,134.7
PHO,240,.698,.674,.535,.151,13.5,67.9,45.6,76.1,5.3,11.7,9.8,100.0,134.7,102.1
