Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
OG Anunoby,40:49,.500,.500,.529,.000,0.0,15.9,6.7,13.9,1.2,6.4,5.6,19.6,102,113,1.4
Pascal Siakam,40:00,.417,.417,.167,.000,7.1,13.0,9.5,0.0,3.8,0.0,18.2,24.5,73,110,-10.0
Fred VanVleet,39:48,.561,.520,.440,.160,4.7,13.0,8.2,29.4,2.5,0.0,0.0,29.9,127,113,10.4
Malachi Flynn,36:29,.455,.455,.455,.000,0.0,17.8,7.5,21.5,1.4,0.0,8.3,14.6,103,115,-4.8
Khem Birch,35:19,.654,.654,.231,.000,10.7,22.0,15.4,26.2,1.4,0.0,13.3,18.9,130,114,7.4
DeAndre' Bembry,16:49,.602,.500,.000,1.500,0.0,7.7,3.2,7.3,3.0,0.0,37.6,14.1,81,113,-9.1
Yuta Watanabe,14:20,.333,.333,.333,.000,6.6,0.0,3.8,17.3,3.5,0.0,0.0,9.3,110,114,-1.5
Freddie Gillespie,12:41,.410,.500,.000,.500,7.4,30.7,17.2,0.0,4.0,10.2,0.0,17.1,89,100,-0.7
Jalen Harris,3:45,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,13.5,0.0,0.0,11.9,300,89,21.9
