Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
OG Anunoby,40:49,7,17,.412,3,9,.333,0,0,,0,5,5,4,1,2,1,0,17,-6
Pascal Siakam,40:00,7,18,.389,1,3,.333,0,0,,3,4,7,0,3,0,4,3,15,0
Fred VanVleet,39:48,11,25,.440,4,11,.364,4,4,1.000,2,4,6,7,2,0,0,1,30,0
Malachi Flynn,36:29,4,11,.364,2,5,.400,0,0,,0,5,5,6,1,0,1,5,10,-13
Khem Birch,35:19,8,13,.615,1,3,.333,0,0,,4,6,10,6,1,0,2,0,17,-10
DeAndre' Bembry,16:49,1,2,.500,0,0,,2,3,.667,0,1,1,1,1,0,2,2,4,-2
Yuta Watanabe,14:20,1,3,.333,0,1,.000,0,0,,1,0,1,2,1,0,0,1,2,+1
Freddie Gillespie,12:41,2,4,.500,0,0,,0,2,.000,1,3,4,0,1,1,0,0,4,+6
Jalen Harris,3:45,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,3,3,+4
