Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.618,.571,.410,.295,13.5,65.3,43.0,73.7,8.8,16.0,10.2,100.0,120.1,96.9
NYK,240,.466,.443,.425,.195,34.7,86.5,57.0,58.8,6.6,13.0,14.5,100.0,96.9,120.1
