Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.530,.490,.351,.227,28.8,68.4,45.6,45.2,10.2,7.0,8.6,100.0,115.6,124.8
CHI,240,.643,.609,.345,.207,31.6,71.2,54.4,74.5,5.1,4.8,14.4,100.0,124.8,115.6
