Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,34:07,.678,.596,.231,.500,0.0,14.4,7.7,30.7,0.0,2.4,5.9,41.1,133,98,13.1
Chris Paul,32:06,.688,.688,.250,.000,0.0,18.3,9.9,61.4,1.4,0.0,33.3,15.5,121,95,6.7
Mikal Bridges,27:01,.827,.800,.000,.200,12.7,14.5,13.7,9.6,3.4,6.1,15.5,9.9,153,88,11.1
Deandre Ayton,25:48,.862,.818,.000,.364,8.9,30.4,20.4,6.8,1.8,0.0,0.0,20.5,177,91,13.2
Frank Kaminsky,15:53,.455,.389,.333,.222,7.2,6.2,6.6,0.0,0.0,0.0,0.0,25.8,100,102,-5.9
Jae Crowder,26:55,.000,.000,.500,.000,0.0,21.8,11.8,0.0,0.0,0.0,42.9,10.8,0,97,-13.8
E'Twaun Moore,18:34,.000,.000,.000,.000,6.2,10.6,8.5,17.6,4.9,0.0,33.3,13.4,40,90,-4.6
Abdel Nader,18:18,.470,.250,.500,.750,0.0,5.4,2.9,0.0,0.0,4.5,15.8,14.3,85,99,-8.0
Cameron Johnson,16:10,.318,.278,.556,.111,0.0,18.2,9.8,0.0,0.0,0.0,17.5,29.4,54,98,-17.5
Dario Šarić,15:53,.929,.929,.714,.000,7.2,12.3,10.0,0.0,0.0,5.2,12.5,20.9,141,97,11.6
Jevon Carter,3:05,,,,,0.0,0.0,0.0,0.0,14.8,0.0,,0.0,0,71,14.1
Jalen Smith,3:05,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0,104,-22.4
Cameron Payne,3:05,.000,.000,1.000,.000,0.0,31.8,17.1,35.4,0.0,0.0,0.0,13.5,52,94,-13.2
