Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,240,.652,.625,.329,.342,28.9,79.6,57.5,56.1,5.2,11.8,17.9,100.0,118.4,117.3
IND,240,.565,.548,.452,.172,20.4,71.1,42.5,75.6,9.3,11.8,9.1,100.0,117.3,118.4
