Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,0,240,42,95,.442,10,34,.294,18,22,.818,13,39,52,21,11,5,16,19,112
MEM,1,240,40,101,.396,8,34,.235,23,24,.958,17,39,56,21,13,8,12,20,111
