Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,39:03,.521,.474,.053,.368,27.6,25.1,26.3,8.2,1.3,4.0,8.3,25.6,124,108,4.3
Dejounte Murray,36:53,.608,.533,.067,.467,0.0,15.9,8.0,12.8,0.0,0.0,10.0,22.6,123,117,-1.0
DeMar DeRozan,36:27,.663,.583,.000,.583,0.0,2.7,1.3,29.0,0.0,0.0,16.6,20.6,127,122,1.8
Derrick White,34:49,.604,.455,.455,.636,2.8,8.4,5.6,7.8,0.0,0.0,6.6,18.0,135,120,-0.8
Jakob Poeltl,25:30,.500,.500,.000,.000,11.5,34.6,23.0,5.6,2.0,6.1,0.0,13.0,129,101,2.4
Patty Mills,25:16,.530,.450,.800,.300,0.0,0.0,0.0,10.8,2.0,0.0,15.0,21.9,106,119,-1.5
Rudy Gay,16:56,.563,.625,.250,.250,5.8,17.4,11.6,9.6,3.0,0.0,0.0,21.8,127,109,4.5
Drew Eubanks,11:51,.500,.500,.000,.000,8.3,0.0,4.1,12.3,0.0,0.0,20.0,17.5,99,123,-5.4
Devin Vassell,11:45,.000,.000,1.000,.000,0.0,16.7,8.3,0.0,4.3,0.0,66.7,10.6,0,108,-10.8
Tre Jones,1:30,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,-7.0
