Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,240,.540,.471,.287,.414,14.9,86.0,48.9,59.5,5.8,14.0,8.9,100.0,107.8,102.9
HOU,240,.535,.500,.432,.284,14.0,85.1,51.1,55.3,4.9,9.7,10.8,100.0,102.9,107.8
