Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.524,.478,.389,.378,28.3,68.4,49.1,57.9,12.1,12.1,14.6,100.0,102.5,96.9
OKC,240,.480,.438,.402,.268,31.6,71.7,50.9,48.7,12.1,14.5,16.2,100.0,96.9,102.5
