Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Saddiq Bey,32:26,.580,.500,.667,.667,0.0,6.6,3.4,0.0,1.6,0.0,11.4,12.5,108,118,-3.4
Josh Jackson,31:05,.605,.600,.350,.450,7.5,6.9,7.2,17.1,0.0,2.8,7.7,38.7,118,119,7.5
Killian Hayes,30:38,.389,.367,.267,.067,0.0,0.0,0.0,28.8,1.7,2.8,20.6,29.4,76,117,-8.1
Isaiah Stewart,28:02,.581,.500,.000,.333,20.9,30.4,25.9,0.0,0.0,6.1,30.4,16.3,100,109,-5.1
Sekou Doumbouya,14:27,.750,.750,.500,.000,0.0,22.1,11.6,31.5,0.0,0.0,33.3,9.6,124,117,4.4
Frank Jackson,32:31,.583,.583,.500,.000,0.0,9.8,5.1,5.6,0.0,0.0,25.0,22.8,86,120,-8.1
Jahlil Okafor,19:58,.717,.750,.000,.500,0.0,21.4,11.2,0.0,0.0,0.0,0.0,11.3,144,117,-2.0
Hamidou Diallo,17:57,.322,.333,.000,.667,0.0,17.8,9.3,9.0,0.0,0.0,0.0,20.0,75,117,-12.6
Saben Lee,17:22,.200,.200,.000,.000,0.0,24.6,12.9,25.7,0.0,4.9,16.7,16.0,61,112,-11.7
Tyler Cook,15:34,1.000,1.000,.000,.000,15.0,34.3,25.1,0.0,0.0,0.0,50.0,5.9,117,113,-2.5
