Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Jrue Holiday,36:10,7,16,.438,3,8,.375,1,4,.250,2,3,5,4,1,1,4,2,18,-4
Khris Middleton,36:07,11,21,.524,3,7,.429,1,1,1.000,1,10,11,6,2,0,0,4,26,+12
Giannis Antetokounmpo,35:40,21,36,.583,4,8,.500,3,6,.500,1,7,8,4,1,3,1,2,49,+5
Donte DiVincenzo,30:10,0,5,.000,0,2,.000,0,0,,0,8,8,1,0,1,0,2,0,+9
Brook Lopez,25:28,2,7,.286,0,3,.000,0,0,,2,4,6,0,1,5,2,2,4,-2
Pat Connaughton,23:31,1,2,.500,1,2,.500,0,0,,0,2,2,2,3,1,1,1,3,+1
P.J. Tucker,23:22,1,1,1.000,1,1,1.000,0,0,,2,0,2,2,1,0,1,5,3,-7
Bryn Forbes,18:50,4,7,.571,3,5,.600,1,1,1.000,0,1,1,0,0,0,0,0,12,-3
Jeff Teague,10:42,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,0,1,0,2,+4
