Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.595,.563,.305,.242,21.4,89.7,54.3,55.3,14.1,2.0,9.5,100.0,117.5,104.3
WAS,240,.603,.574,.383,.309,10.3,78.6,45.7,70.7,7.5,4.5,19.3,100.0,104.3,117.5
