Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,28:35,.396,.200,.100,.600,0.0,4.8,2.2,21.7,3.2,3.2,24.0,23.4,78,128,-8.9
Dillon Brooks,27:36,.647,.611,.278,.167,4.0,9.9,6.7,7.1,5.0,3.3,9.4,31.0,117,123,8.2
Brandon Clarke,25:24,.605,.571,.143,.143,4.4,10.8,7.3,11.0,3.6,0.0,0.0,11.8,136,128,0.9
Xavier Tillman,22:59,.551,.500,.000,.200,4.9,17.9,10.7,13.2,0.0,7.9,8.4,20.8,112,129,-3.2
Kyle Anderson,20:57,.381,.286,.286,.286,16.0,13.1,14.7,12.2,2.2,0.0,20.2,18.9,88,131,-9.0
Desmond Bane,26:12,.595,.577,.462,.077,4.3,10.5,7.0,29.5,0.0,0.0,13.0,23.7,115,136,-0.3
Gorgui Dieng,25:01,.434,.250,.000,1.000,0.0,32.9,14.8,4.8,1.8,3.6,25.8,12.5,74,126,-9.4
De'Anthony Melton,22:01,.644,.563,.625,.375,0.0,12.5,5.6,39.3,0.0,8.2,24.4,22.5,112,130,3.8
Tyus Jones,20:59,.600,.600,.300,.000,5.3,13.1,8.8,22.5,0.0,0.0,0.0,19.1,132,136,2.0
John Konchar,20:16,.654,.583,.333,.333,11.0,27.1,18.2,0.0,4.5,0.0,0.0,13.6,144,123,3.1
