Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.637,.601,.321,.274,16.7,81.4,51.9,53.2,7.3,7.5,8.7,100.0,125.5,112.9
CHI,240,.586,.552,.384,.163,18.6,83.3,48.1,61.0,6.3,1.8,12.4,100.0,112.9,125.5
