Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,240,.545,.500,.512,.286,19.6,78.6,46.2,73.5,10.7,8.8,16.0,100.0,100.6,129.9
DAL,240,.654,.620,.380,.239,21.4,80.4,53.8,43.8,8.8,9.8,11.3,100.0,129.9,100.6
