Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Eric Bledsoe,28:32,.662,.588,.353,.353,3.2,20.4,9.9,7.4,0.0,0.0,4.8,28.9,135,139,3.1
Lonzo Ball,28:14,.631,.591,.545,.182,0.0,0.0,0.0,18.3,1.7,0.0,7.8,18.2,127,139,-1.6
James Johnson,26:35,.272,.208,.333,.167,13.9,10.9,12.7,31.5,0.0,0.0,7.2,20.9,92,140,-8.9
Zion Williamson,22:36,.441,.333,.000,1.167,8.2,12.9,10.0,43.2,4.1,0.0,9.9,35.6,102,131,2.9
Steven Adams,20:06,.581,.667,.000,.333,18.4,7.2,14.0,8.4,0.0,0.0,12.7,15.7,116,141,-5.2
Jaxson Hayes,24:15,.786,.786,.143,.000,11.4,18.0,14.0,0.0,0.0,0.0,12.5,13.2,139,139,-4.2
Wesley Iwundu,23:11,.436,.333,.667,.333,0.0,18.8,7.3,0.0,2.0,0.0,46.6,11.1,46,134,-13.3
Naji Marshall,22:55,.539,.000,.000,3.000,0.0,6.3,2.5,16.5,6.1,0.0,17.7,9.8,116,127,0.7
Isaiah Thomas,19:00,.427,.375,.500,.167,0.0,0.0,0.0,27.2,2.5,0.0,7.2,29.2,97,137,-7.7
Willy Hernangómez,17:15,.773,.667,.000,.667,5.4,50.6,22.9,0.0,0.0,10.9,20.5,11.3,128,127,-0.3
Wenyen Gabriel,7:21,.307,.250,.500,.500,25.1,19.8,23.0,0.0,6.4,0.0,17.0,32.0,73,124,-12.7
