Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,31:39,.525,.464,.357,.357,3.1,15.2,8.5,42.6,0.0,0.0,15.6,27.7,105,130,0.7
Paul George,28:07,.444,.292,.333,.500,10.5,17.1,13.4,17.7,1.8,0.0,6.4,25.4,104,126,-0.6
Nicolas Batum,23:32,.450,.375,.750,.250,0.0,10.2,4.6,12.8,0.0,2.8,0.0,8.6,109,128,-2.7
Serge Ibaka,22:39,.929,.929,.571,.000,4.3,31.8,16.7,0.0,0.0,0.0,12.5,16.1,145,128,6.5
Patrick Beverley,22:28,.357,.357,.714,.000,0.0,16.0,7.2,14.4,0.0,0.0,12.5,16.3,73,130,-9.5
Marcus Morris,24:31,.450,.450,.500,.000,0.0,9.8,4.4,7.5,2.0,0.0,0.0,18.6,93,126,-5.1
Reggie Jackson,21:24,.667,.667,.333,.000,4.6,11.2,7.6,19.7,0.0,0.0,30.8,27.8,91,130,-5.8
Lou Williams,20:28,.500,.500,.111,.000,0.0,11.7,5.3,9.5,4.9,0.0,18.2,24.6,80,120,-2.4
Ivica Zubac,20:02,.608,.500,.000,1.000,9.8,24.0,16.2,8.2,0.0,6.6,0.0,13.1,142,121,1.9
Terance Mann,12:16,.200,.200,.200,.000,0.0,19.6,8.8,0.0,0.0,0.0,16.7,22.4,34,129,-21.1
Luke Kennard,6:27,1.500,1.500,1.000,.000,0.0,37.2,16.7,0.0,0.0,0.0,50.0,14.2,92,127,-0.1
Mfiondu Kabengele,6:27,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,10.2,0.0,14.2,0,121,-12.9
