Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
OKC,240,.571,.527,.527,.257,12.5,76.7,45.8,62.5,6.5,2.4,17.1,100.0,101.2,116.3
MIA,240,.587,.537,.494,.309,23.3,87.5,54.2,83.3,7.5,17.1,12.4,100.0,116.3,101.2
