Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,240,.597,.574,.420,.170,12.8,86.5,45.2,61.0,8.1,13.6,9.6,100.0,114.6,107.5
MIL,240,.574,.557,.322,.138,13.5,87.2,54.8,61.4,5.1,9.8,13.2,100.0,107.5,114.6
