Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,240,.540,.516,.451,.319,20.8,84.4,51.6,65.9,10.4,15.2,11.9,100.0,105.8,119.1
HOU,240,.625,.598,.500,.217,15.6,79.2,48.4,71.1,7.6,10.0,12.2,100.0,119.1,105.8
