Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Michael Porter,38:12,10,19,.526,4,9,.444,7,7,1.000,2,4,6,1,2,0,1,0,31,+3
Nikola Jokić,35:02,9,11,.818,2,2,1.000,4,4,1.000,2,7,9,13,0,1,5,5,24,-4
Facundo Campazzo,33:18,2,10,.200,1,7,.143,0,0,,0,8,8,9,1,0,2,2,5,-3
Aaron Gordon,30:14,5,9,.556,0,3,.000,0,1,.000,1,5,6,1,1,0,1,1,10,+1
Paul Millsap,26:30,7,10,.700,2,4,.500,3,4,.750,0,1,1,2,1,0,1,1,19,-3
Austin Rivers,26:40,6,10,.600,5,7,.714,1,2,.500,0,2,2,3,1,0,3,3,18,-12
JaMychal Green,20:48,3,6,.500,3,4,.750,0,0,,2,0,2,0,0,0,2,2,9,-2
Shaquille Harrison,16:18,1,5,.200,0,2,.000,2,2,1.000,1,1,2,2,1,1,1,2,4,-12
JaVale McGee,12:58,0,3,.000,0,0,,0,0,,1,1,2,0,1,1,1,0,0,-3
