Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Michael Porter,38:12,.702,.632,.474,.368,6.6,13.2,9.9,4.1,2.6,0.0,4.3,26.7,140,131,5.6
Nikola Jokić,35:02,.940,.909,.182,.364,7.2,25.2,16.2,58.1,0.0,3.2,28.2,22.4,153,132,14.1
Facundo Campazzo,33:18,.250,.250,.700,.000,0.0,30.3,15.2,32.3,1.5,0.0,16.7,15.9,89,129,-8.1
Aaron Gordon,30:14,.530,.556,.333,.111,4.2,20.9,12.5,4.5,1.6,0.0,9.6,15.2,102,131,-5.6
Paul Millsap,26:30,.808,.800,.400,.400,0.0,4.8,2.4,11.9,1.9,0.0,7.8,21.2,146,134,6.2
Austin Rivers,26:40,.827,.850,.700,.200,0.0,9.5,4.7,16.8,1.9,0.0,21.6,23.0,120,133,3.7
JaMychal Green,20:48,.750,.750,.667,.000,12.1,0.0,6.1,0.0,0.0,0.0,25.0,17.0,108,140,-5.4
Shaquille Harrison,16:18,.340,.200,.400,.400,7.7,7.7,7.7,14.7,3.0,6.8,14.5,18.6,90,127,-6.0
JaVale McGee,12:58,.000,.000,.000,.000,9.7,9.7,9.7,0.0,3.8,8.6,25.0,13.6,23,123,-13.8
