Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.552,.530,.310,.179,18.2,81.3,51.1,55.0,9.3,13.8,13.4,100.0,103.7,89.2
ATL,240,.465,.412,.318,.200,18.8,81.8,48.9,57.6,10.4,6.9,14.7,100.0,89.2,103.7
