Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Zach LaVine,36:12,8,12,.667,3,6,.500,6,6,1.000,2,4,6,9,1,1,2,1,25,+8
Coby White,32:45,6,15,.400,3,8,.375,3,4,.750,0,2,2,8,2,0,1,3,18,+9
Lauri Markkanen,29:34,10,17,.588,3,8,.375,0,0,,1,1,2,0,1,1,1,2,23,-5
Daniel Gafford,18:35,3,5,.600,0,0,,1,1,1.000,3,3,6,0,0,2,2,1,7,-5
Patrick Williams,16:04,2,7,.286,0,2,.000,0,1,.000,2,4,6,0,0,0,1,2,4,+1
Garrett Temple,30:38,6,14,.429,3,9,.333,0,0,,0,5,5,1,4,0,5,3,15,+15
Thaddeus Young,24:49,4,8,.500,0,2,.000,0,0,,4,2,6,6,1,0,0,2,8,+19
Otto Porter,22:50,6,9,.667,1,3,.333,0,0,,2,5,7,2,0,0,0,2,13,+15
Denzel Valentine,17:21,3,8,.375,2,5,.400,0,0,,1,2,3,3,0,0,1,1,8,+4
Tomáš Satoranský,11:12,1,1,1.000,0,0,,0,0,,0,0,0,4,2,0,1,4,2,+4
