Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Peja Stojaković,39:22,.416,.400,.500,.050,0.0,35.9,18.3,0.0,1.3,0.0,0.0,25.9,80,81,-3.6
Doug Christie,36:22,.563,.563,.375,.000,0.0,8.3,4.3,28.6,2.9,5.4,0.0,11.0,130,79,9.3
Mike Bibby,35:38,.375,.375,.250,.000,2.9,5.6,4.3,13.3,0.0,0.0,5.9,23.3,79,92,-8.0
Hedo Türkoğlu,34:03,.751,.667,.250,.500,3.1,11.8,7.5,10.0,0.0,1.9,0.0,21.3,153,88,10.2
Vlade Divac,29:58,.508,.500,.143,.286,3.5,16.7,10.2,38.6,1.8,0.0,20.2,16.3,106,85,6.8
Jim Jackson,24:20,.788,.750,.000,.250,4.3,25.0,14.9,20.0,2.2,0.0,0.0,27.4,157,82,17.7
Keon Clark,18:02,.102,.000,.000,.500,0.0,22.2,11.3,21.1,0.0,7.2,0.0,13.4,51,79,-2.1
Damon Jones,12:12,.833,.833,.333,.000,8.7,8.3,8.5,0.0,0.0,0.0,25.0,16.5,113,91,1.2
Gerald Wallace,8:34,.000,.000,.000,.000,11.6,22.2,17.0,0.0,0.0,0.0,20.0,27.4,17,87,-29.9
Mateen Cleaves,1:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,93,-7.6
