Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Vlade Divac,38:33,.205,.250,.125,.500,2.7,13.7,8.1,16.1,2.6,1.9,23.5,15.2,49,82,-7.7
Keon Clark,35:26,.714,.714,.143,.000,5.8,8.9,7.4,5.1,2.9,10.2,12.5,10.3,126,78,5.8
Doug Christie,35:06,.510,.500,.200,.400,0.0,11.9,5.9,35.4,10.0,2.0,20.3,19.1,94,67,10.6
Mike Bibby,33:50,.644,.563,.000,.375,3.0,9.2,6.1,19.9,4.4,0.0,17.7,30.1,108,82,7.1
Peja Stojaković,32:44,.457,.429,.429,.214,0.0,31.6,15.6,16.3,0.0,2.2,11.5,23.7,85,81,-1.2
Hedo Türkoğlu,18:34,.364,.364,.364,.000,5.4,22.0,13.6,9.6,0.0,0.0,0.0,26.2,80,86,-5.6
Jim Jackson,17:21,.250,.250,.000,.000,12.0,6.1,9.1,0.0,0.0,0.0,20.0,26.6,51,92,-18.9
Damon Jones,16:38,.581,.500,.667,.333,0.0,6.1,3.0,19.9,2.9,0.0,0.0,18.3,124,86,8.7
Gerald Wallace,6:14,.521,.500,.000,1.000,0.0,34.8,17.2,0.0,8.3,11.9,0.0,21.7,104,55,9.7
Lawrence Funderburke,5:35,,,,,0.0,17.4,8.6,0.0,0.0,0.0,,0.0,0,88,-5.6
