Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,240,.443,.399,.430,.228,14.0,75.6,41.8,73.1,5.0,7.5,19.5,100.0,77.6,130.9
TOR,240,.657,.619,.398,.284,24.4,86.0,58.2,55.3,14.1,17.8,10.8,100.0,130.9,77.6
