Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jamal Murray,42:10,.514,.481,.407,.185,4.4,9.5,6.5,16.6,0.0,2.9,0.0,28.8,133,126,4.4
Nikola Jokić,39:50,.707,.674,.261,.174,18.5,20.1,19.2,46.9,2.7,3.1,19.5,32.1,133,117,19.4
Will Barton,25:37,.167,.167,.500,.000,3.6,20.8,10.6,19.7,0.0,4.8,14.3,11.3,76,122,-8.5
Gary Harris,24:41,.313,.273,.636,.364,3.7,21.6,11.0,0.0,2.2,0.0,0.0,21.5,89,119,-12.0
Paul Millsap,20:58,.333,.333,.167,.000,17.6,31.8,23.4,6.5,0.0,5.9,14.3,13.9,96,120,-7.2
PJ Dozier,27:52,.765,.800,.600,.400,3.3,14.4,7.8,14.8,5.8,4.4,0.0,8.8,177,111,11.4
Monte Morris,25:07,.500,.500,.286,.000,3.7,0.0,2.2,11.2,0.0,0.0,0.0,11.6,135,129,-5.3
JaMychal Green,19:48,.313,.313,.375,.000,9.3,26.9,16.5,0.0,0.0,6.2,0.0,16.8,95,121,-9.1
Facundo Campazzo,11:14,.625,.625,.250,.000,8.2,0.0,4.9,27.2,0.0,0.0,20.0,18.5,124,125,-6.9
Isaiah Hartenstein,2:43,.000,.000,.000,.000,68.0,0.0,40.2,0.0,0.0,0.0,0.0,45.9,43,129,-44.8
