Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Joe Ingles,29:23,.884,.909,.909,.182,3.5,12.8,8.8,22.1,1.6,3.3,7.8,19.3,158,88,17.5
Royce O'Neale,26:10,.333,.333,.667,.000,11.7,28.7,21.5,4.7,1.8,0.0,0.0,5.0,127,82,-0.4
Rudy Gobert,25:50,.738,.750,.000,.167,11.9,43.5,30.1,0.0,0.0,7.4,0.0,21.9,149,75,10.2
Mike Conley,25:07,.427,.375,.500,.167,0.0,14.9,8.6,74.5,3.8,0.0,7.2,24.3,122,84,8.6
Bojan Bogdanović,23:11,.474,.423,.615,.308,0.0,0.0,0.0,25.3,2.0,0.0,21.3,35.6,84,94,-4.7
Jordan Clarkson,28:16,.557,.500,.500,.222,3.6,10.6,7.6,5.8,0.0,0.0,4.8,32.3,109,94,0.9
Georges Niang,20:55,.945,.917,.833,.333,4.9,7.2,6.2,21.6,2.3,0.0,30.4,20.8,129,90,10.2
Miye Oni,15:30,.500,.500,.500,.000,0.0,4.8,2.8,0.0,0.0,6.2,0.0,5.7,98,92,-2.8
Derrick Favors,14:16,.500,.500,.500,.000,0.0,26.3,15.2,0.0,0.0,0.0,0.0,6.2,98,87,-5.6
Matt Thomas,6:59,.667,.667,.000,.000,0.0,10.7,6.2,0.0,0.0,0.0,25.0,25.2,83,94,-5.6
Trent Forrest,6:59,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,97,99,-7.0
Jarrell Brantley,4:45,.000,.000,.500,.000,0.0,15.8,9.1,0.0,0.0,0.0,0.0,18.5,0,90,-25.3
Elijah Hughes,4:45,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,27.8,0,99,-32.9
Ersan İlyasova,4:18,.000,.000,.500,.000,0.0,34.9,20.1,0.0,11.0,0.0,0.0,20.5,0,61,-8.8
Juwan Morgan,3:36,,,,,0.0,20.8,12.0,32.5,0.0,0.0,,0.0,241,90,7.9
