Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,240,.621,.563,.432,.284,21.4,64.0,44.6,47.6,6.3,9.5,7.5,100.0,128.8,124.6
SAC,240,.541,.529,.282,.155,36.0,78.6,55.4,51.0,3.1,6.0,6.0,100.0,124.6,128.8
