Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Damian Lillard,38:21,13,26,.500,8,15,.533,10,10,1.000,0,1,1,7,0,1,0,0,44,+6
Robert Covington,36:55,2,6,.333,1,5,.200,2,2,1.000,0,6,6,1,3,3,3,5,7,+6
Enes Kanter,34:19,11,15,.733,0,0,,0,0,,6,15,21,2,1,1,3,2,22,+13
Gary Trent,33:53,2,11,.182,1,4,.250,2,2,1.000,1,0,1,2,1,0,0,2,7,0
Derrick Jones,28:18,2,3,.667,1,2,.500,3,3,1.000,1,3,4,4,1,1,0,2,8,+3
Carmelo Anthony,24:48,6,11,.545,1,4,.250,3,4,.750,0,2,2,3,0,1,1,0,16,-9
Nassir Little,17:36,2,8,.250,1,4,.250,4,4,1.000,1,2,3,0,0,0,0,1,9,0
Rodney Hood,16:11,2,5,.400,0,1,.000,0,0,,0,2,2,0,0,0,1,1,4,+3
Anfernee Simons,9:39,2,3,.667,2,3,.667,0,0,,0,1,1,1,0,0,0,1,6,-2
