Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,240,.576,.552,.227,.227,30.2,87.2,60.0,56.0,5.9,11.7,9.3,100.0,120.6,102.9
CLE,240,.530,.505,.348,.174,12.8,69.8,40.0,56.1,6.9,12.0,10.0,100.0,102.9,120.6
