Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,240,.545,.489,.352,.341,36.2,81.4,57.8,67.5,3.2,3.7,8.7,100.0,120.1,123.2
SAS,240,.595,.547,.372,.326,18.6,63.8,42.2,58.5,7.4,8.5,7.5,100.0,123.2,120.1
