Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.554,.530,.303,.131,28.6,82.4,56.0,40.4,11.4,16.7,14.0,100.0,109.8,101.3
OKC,240,.522,.505,.368,.179,17.6,71.4,44.0,60.5,12.3,11.6,12.0,100.0,101.3,109.8
