Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MEM,0,240,47,99,.475,11,30,.367,11,13,.846,14,42,56,19,12,10,17,10,116
OKC,1,240,43,95,.453,10,35,.286,11,17,.647,9,35,44,26,13,8,14,10,107
