Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.534,.471,.345,.322,15.6,70.7,46.6,63.2,4.0,10.2,11.6,100.0,105.3,111.3
POR,240,.501,.461,.427,.194,29.3,84.4,53.4,45.0,6.0,14.0,5.9,100.0,111.3,105.3
