Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.539,.506,.422,.265,20.5,71.4,47.3,66.7,11.5,4.3,12.3,100.0,105.0,108.1
WAS,240,.542,.506,.440,.298,28.6,79.5,52.7,57.1,6.3,10.4,15.2,100.0,108.1,105.0
