Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Robert Covington,37:49,2,9,.222,0,6,.000,0,0,,1,5,6,2,3,1,0,2,4,-5
CJ McCollum,36:54,7,22,.318,3,11,.273,3,3,1.000,1,2,3,11,3,1,2,1,20,+11
Derrick Jones,36:47,1,9,.111,0,5,.000,3,4,.750,0,2,2,1,0,3,1,4,5,0
Damian Lillard,36:23,10,16,.625,5,10,.500,6,6,1.000,0,4,4,5,0,1,5,1,31,-10
Jusuf Nurkić,25:55,5,7,.714,0,1,.000,0,0,,2,10,12,3,1,0,0,1,10,-5
Gary Trent,23:43,10,14,.714,7,11,.636,1,2,.500,0,3,3,1,0,0,0,2,28,+15
Enes Kanter,22:05,6,9,.667,0,0,,0,0,,3,11,14,0,1,0,0,3,12,+13
Rodney Hood,15:32,2,6,.333,1,2,.500,0,0,,0,1,1,3,1,0,1,1,5,+13
Anfernee Simons,4:52,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,+8
