Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
OKC,240,.524,.473,.355,.269,26.9,68.4,44.4,46.2,11.6,11.5,13.3,100.0,105.0,124.3
WAS,240,.645,.613,.344,.172,31.6,73.1,55.6,52.1,6.7,11.7,16.7,100.0,124.3,105.0
