Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dillon Brooks,39:58,.595,.583,.500,.167,0.0,9.0,4.4,18.9,1.2,0.0,4.9,21.9,120,126,-0.1
Ja Morant,38:30,.604,.611,.278,.444,0.0,12.5,6.1,23.9,0.0,2.2,15.7,28.6,106,126,-0.6
Jonas Valančiūnas,35:45,.784,.773,.091,.364,9.5,37.1,22.8,8.4,1.4,6.9,13.6,17.8,139,113,7.2
Kyle Anderson,33:44,.593,.500,.500,.600,0.0,21.4,10.4,19.3,2.9,2.5,13.7,18.7,117,117,1.6
Grayson Allen,32:28,.484,.389,.444,.333,0.0,0.0,0.0,15.5,1.5,0.0,16.2,16.4,98,127,-8.4
Desmond Bane,22:58,.775,.833,.444,.333,0.0,26.2,12.7,13.9,0.0,0.0,8.8,21.2,131,124,5.8
Brandon Clarke,19:16,.425,.400,.000,.400,17.6,6.3,12.1,13.3,2.5,0.0,0.0,13.2,124,123,-1.0
Xavier Tillman,17:15,.410,.500,.000,.500,26.1,7.0,16.9,32.5,0.0,4.8,12.0,20.8,112,126,0.3
Tyus Jones,14:30,.680,.600,.200,.400,0.0,8.3,4.0,10.1,0.0,0.0,14.5,20.5,119,129,-5.2
John Konchar,10:36,.000,.000,.333,.000,0.0,11.4,5.5,21.3,4.6,0.0,0.0,12.2,44,117,-6.2
