Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,240,.441,.406,.389,.333,23.7,80.0,48.1,43.8,4.8,3.8,14.1,100.0,87.9,100.5
WAS,240,.526,.440,.361,.434,20.0,76.3,51.9,72.7,8.7,5.5,13.9,100.0,100.5,87.9
